event_id,file_id,file_name,timestamp,superevent_id
2242,1121,catO5_1121.fits,2033-11-18 12:44:40.592255,GW331118a
1649,824,catO5_824.fits,2033-11-18 21:42:44.491439,GW331118b
1845,922,catO5_922.fits,2033-11-19 03:05:14.729908,GW331119a
3072,1536,catO5_1536.fits,2033-11-19 17:29:38.448121,GW331119b
73,36,catO5_36.fits,2033-11-19 19:16:55.673511,GW331119c
358,179,catO5_179.fits,2033-11-19 19:32:25.033573,GW331119d
3032,1516,catO5_1516.fits,2033-11-20 10:10:24.857267,GW331120a
3222,1611,catO5_1611.fits,2033-11-20 13:03:28.125564,GW331120b
4575,2287,catO5_2287.fits,2033-11-21 20:28:40.883451,GW331121a
2851,1425,catO5_1425.fits,2033-11-22 08:07:58.427402,GW331122a
217,108,catO5_108.fits,2033-11-22 21:46:33.113419,GW331122b
529,264,catO5_264.fits,2033-11-23 11:01:35.252370,GW331123a
3842,1921,catO5_1921.fits,2033-11-23 17:32:07.876983,GW331123b
1017,508,catO5_508.fits,2033-11-24 16:10:04.814749,GW331124a
3118,1559,catO5_1559.fits,2033-11-24 21:00:43.429954,GW331124b
2788,1394,catO5_1394.fits,2033-11-25 03:44:54.872368,GW331125a
2237,1118,catO5_1118.fits,2033-11-27 03:34:35.225283,GW331127a
1624,812,catO5_812.fits,2033-11-27 11:54:26.751407,GW331127b
1174,587,catO5_587.fits,2033-11-27 20:49:41.272507,GW331127c
1128,564,catO5_564.fits,2033-11-27 21:32:52.668861,GW331127d
36,18,catO5_18.fits,2033-11-28 12:26:08.017538,GW331128a
1954,977,catO5_977.fits,2033-11-28 17:28:23.747452,GW331128b
3898,1949,catO5_1949.fits,2033-12-01 07:21:36.684052,GW331201a
4124,2062,catO5_2062.fits,2033-12-01 09:04:49.787104,GW331201b
745,372,catO5_372.fits,2033-12-01 14:08:34.552073,GW331201c
1458,729,catO5_729.fits,2033-12-02 14:27:15.178750,GW331202a
1722,861,catO5_861.fits,2033-12-03 17:27:18.017720,GW331203a
568,284,catO5_284.fits,2033-12-03 19:24:15.305512,GW331203b
1138,569,catO5_569.fits,2033-12-05 08:38:35.226597,GW331205a
3773,1886,catO5_1886.fits,2033-12-06 11:47:25.274241,GW331206a
4461,2230,catO5_2230.fits,2033-12-08 07:59:18.079084,GW331208a
2273,1136,catO5_1136.fits,2033-12-09 10:27:35.074641,GW331209a
3286,1643,catO5_1643.fits,2033-12-09 12:48:54.633296,GW331209b
2953,1476,catO5_1476.fits,2033-12-10 08:05:42.130551,GW331210a
1752,876,catO5_876.fits,2033-12-10 12:22:09.101378,GW331210b
3370,1685,catO5_1685.fits,2033-12-10 19:27:39.422633,GW331210c
4198,2099,catO5_2099.fits,2033-12-11 00:44:54.334141,GW331211a
2906,1453,catO5_1453.fits,2033-12-12 13:14:56.988093,GW331212a
2193,1096,catO5_1096.fits,2033-12-12 21:43:10.495058,GW331212b
363,181,catO5_181.fits,2033-12-12 22:44:09.754169,GW331212c
1817,908,catO5_908.fits,2033-12-12 22:55:42.591823,GW331212d
3496,1748,catO5_1748.fits,2033-12-14 06:02:59.647543,GW331214a
2723,1361,catO5_1361.fits,2033-12-15 12:24:46.165631,GW331215a
4038,2019,catO5_2019.fits,2033-12-15 18:46:07.734243,GW331215b
3115,1557,catO5_1557.fits,2033-12-15 20:40:18.038314,GW331215c
3839,1919,catO5_1919.fits,2033-12-15 22:25:05.700663,GW331215d
1083,541,catO5_541.fits,2033-12-16 01:38:23.076079,GW331216a
680,340,catO5_340.fits,2033-12-16 04:48:10.472050,GW331216b
2052,1026,catO5_1026.fits,2033-12-17 17:24:37.057640,GW331217a
2968,1484,catO5_1484.fits,2033-12-17 20:56:21.242093,GW331217b
4317,2158,catO5_2158.fits,2033-12-19 03:08:58.750443,GW331219a
1927,963,catO5_963.fits,2033-12-19 04:44:47.013275,GW331219b
136,68,catO5_68.fits,2033-12-19 11:01:31.377198,GW331219c
697,348,catO5_348.fits,2033-12-20 15:54:19.289054,GW331220a
3626,1813,catO5_1813.fits,2033-12-20 16:00:43.337499,GW331220b
1370,685,catO5_685.fits,2033-12-21 12:14:42.159936,GW331221a
4075,2037,catO5_2037.fits,2033-12-22 02:12:39.816991,GW331222a
367,183,catO5_183.fits,2033-12-22 19:44:10.983324,GW331222b
69,34,catO5_34.fits,2033-12-23 05:55:07.564135,GW331223a
279,139,catO5_139.fits,2033-12-23 06:00:52.968061,GW331223b
4501,2250,catO5_2250.fits,2033-12-23 12:18:20.083663,GW331223c
3330,1665,catO5_1665.fits,2033-12-25 10:34:53.904255,GW331225a
4054,2027,catO5_2027.fits,2033-12-26 04:30:35.829348,GW331226a
3822,1911,catO5_1911.fits,2033-12-26 12:35:59.123922,GW331226b
2598,1299,catO5_1299.fits,2033-12-27 00:15:46.288991,GW331227a
2520,1260,catO5_1260.fits,2033-12-27 17:52:17.856280,GW331227b
3536,1768,catO5_1768.fits,2033-12-27 18:50:13.142272,GW331227c
396,198,catO5_198.fits,2033-12-30 07:50:29.613300,GW331230a
4006,2003,catO5_2003.fits,2033-12-31 02:45:00.133759,GW331231a
3793,1896,catO5_1896.fits,2033-12-31 05:06:52.444472,GW331231b
1105,552,catO5_552.fits,2033-12-31 18:18:20.867942,GW331231c
1359,679,catO5_679.fits,2033-12-31 21:45:01.677290,GW331231d
3342,1671,catO5_1671.fits,2034-01-01 01:36:13.720966,GW340101a
1836,918,catO5_918.fits,2034-01-01 03:39:04.268008,GW340101b
65,32,catO5_32.fits,2034-01-02 08:20:53.417649,GW340102a
4166,2083,catO5_2083.fits,2034-01-02 11:57:57.721001,GW340102b
240,120,catO5_120.fits,2034-01-02 18:43:07.049783,GW340102c
243,121,catO5_121.fits,2034-01-03 11:14:33.485807,GW340103a
1691,845,catO5_845.fits,2034-01-05 01:28:35.254662,GW340105a
3492,1746,catO5_1746.fits,2034-01-05 04:40:56.570200,GW340105b
2496,1248,catO5_1248.fits,2034-01-05 22:28:46.632815,GW340105c
3987,1993,catO5_1993.fits,2034-01-06 02:19:47.940872,GW340106a
954,477,catO5_477.fits,2034-01-06 03:42:30.212808,GW340106b
3712,1856,catO5_1856.fits,2034-01-06 09:11:51.208941,GW340106c
4264,2132,catO5_2132.fits,2034-01-06 14:41:50.375697,GW340106d
2725,1362,catO5_1362.fits,2034-01-06 17:20:24.705415,GW340106e
1875,937,catO5_937.fits,2034-01-06 23:28:35.921269,GW340106f
3371,1685,catO5_1685.fits,2034-01-07 03:37:08.674280,GW340107a
1561,780,catO5_780.fits,2034-01-08 00:15:38.157072,GW340108a
1826,913,catO5_913.fits,2034-01-08 11:00:39.911256,GW340108b
3137,1568,catO5_1568.fits,2034-01-08 16:30:52.255625,GW340108c
4548,2274,catO5_2274.fits,2034-01-09 07:43:23.140532,GW340109a
1592,796,catO5_796.fits,2034-01-10 23:53:24.860063,GW340110a
2984,1492,catO5_1492.fits,2034-01-11 10:15:03.917414,GW340111a
598,299,catO5_299.fits,2034-01-12 10:51:44.028457,GW340112a
1995,997,catO5_997.fits,2034-01-13 10:32:22.310686,GW340113a
3350,1675,catO5_1675.fits,2034-01-13 15:34:48.087715,GW340113b
2478,1239,catO5_1239.fits,2034-01-13 16:36:52.069806,GW340113c
3362,1681,catO5_1681.fits,2034-01-13 22:22:59.585628,GW340113d
3513,1756,catO5_1756.fits,2034-01-14 06:05:05.985085,GW340114a
1638,819,catO5_819.fits,2034-01-14 15:23:21.248287,GW340114b
4213,2106,catO5_2106.fits,2034-01-14 16:51:56.317820,GW340114c
514,257,catO5_257.fits,2034-01-14 21:33:32.678010,GW340114d
1982,991,catO5_991.fits,2034-01-15 16:52:52.236135,GW340115a
4285,2142,catO5_2142.fits,2034-01-15 17:37:03.546371,GW340115b
1648,824,catO5_824.fits,2034-01-16 00:05:14.932711,GW340116a
3639,1819,catO5_1819.fits,2034-01-16 02:19:46.179291,GW340116b
219,109,catO5_109.fits,2034-01-17 09:38:51.281564,GW340117a
668,334,catO5_334.fits,2034-01-17 16:18:36.939090,GW340117b
92,46,catO5_46.fits,2034-01-17 22:10:18.403073,GW340117c
967,483,catO5_483.fits,2034-01-18 18:36:39.142911,GW340118a
3377,1688,catO5_1688.fits,2034-01-19 15:52:01.929633,GW340119a
1694,847,catO5_847.fits,2034-01-21 05:38:38.131366,GW340121a
2171,1085,catO5_1085.fits,2034-01-21 10:28:14.320484,GW340121b
728,364,catO5_364.fits,2034-01-21 21:12:47.762351,GW340121c
3039,1519,catO5_1519.fits,2034-01-22 15:57:08.534297,GW340122a
4338,2169,catO5_2169.fits,2034-01-23 02:15:40.675928,GW340123a
1243,621,catO5_621.fits,2034-01-24 15:15:28.965986,GW340124a
2159,1079,catO5_1079.fits,2034-01-25 13:42:29.157503,GW340125a
185,92,catO5_92.fits,2034-01-26 05:55:50.807971,GW340126a
1274,637,catO5_637.fits,2034-01-26 11:22:56.371152,GW340126b
3141,1570,catO5_1570.fits,2034-01-26 13:11:21.641530,GW340126c
4167,2083,catO5_2083.fits,2034-01-26 14:42:11.927011,GW340126d
3135,1567,catO5_1567.fits,2034-01-26 21:29:47.081990,GW340126e
356,178,catO5_178.fits,2034-01-27 06:44:28.781276,GW340127a
866,433,catO5_433.fits,2034-01-28 01:11:01.056643,GW340128a
4470,2235,catO5_2235.fits,2034-01-28 01:57:46.773116,GW340128b
1071,535,catO5_535.fits,2034-01-29 09:15:28.098622,GW340129a
4370,2185,catO5_2185.fits,2034-01-31 18:44:56.237743,GW340131a
548,274,catO5_274.fits,2034-01-31 20:22:11.955536,GW340131b
3020,1510,catO5_1510.fits,2034-01-31 22:41:41.997325,GW340131c
4469,2234,catO5_2234.fits,2034-02-01 00:07:17.170970,GW340201a
2445,1222,catO5_1222.fits,2034-02-01 02:02:19.423847,GW340201b
3453,1726,catO5_1726.fits,2034-02-01 03:05:47.645686,GW340201c
2665,1332,catO5_1332.fits,2034-02-01 17:21:01.718759,GW340201d
2458,1229,catO5_1229.fits,2034-02-02 03:55:34.792709,GW340202a
2015,1007,catO5_1007.fits,2034-02-02 11:42:25.965193,GW340202b
2513,1256,catO5_1256.fits,2034-02-02 13:01:47.123310,GW340202c
1321,660,catO5_660.fits,2034-02-03 00:10:39.312832,GW340203a
1708,854,catO5_854.fits,2034-02-03 03:39:01.969790,GW340203b
839,419,catO5_419.fits,2034-02-04 05:38:47.613655,GW340204a
2812,1406,catO5_1406.fits,2034-02-04 09:21:18.480127,GW340204b
1848,924,catO5_924.fits,2034-02-04 18:47:36.544467,GW340204c
293,146,catO5_146.fits,2034-02-04 19:08:19.513307,GW340204d
2427,1213,catO5_1213.fits,2034-02-05 06:26:46.539244,GW340205a
3493,1746,catO5_1746.fits,2034-02-05 21:53:38.446277,GW340205b
873,436,catO5_436.fits,2034-02-06 17:55:15.761425,GW340206a
1085,542,catO5_542.fits,2034-02-07 05:15:03.332272,GW340207a
1140,570,catO5_570.fits,2034-02-07 13:51:36.722720,GW340207b
1216,608,catO5_608.fits,2034-02-08 01:58:04.852798,GW340208a
4354,2177,catO5_2177.fits,2034-02-08 22:23:55.631413,GW340208b
4359,2179,catO5_2179.fits,2034-02-08 23:28:55.778958,GW340208c
2825,1412,catO5_1412.fits,2034-02-10 00:34:35.444725,GW340210a
313,156,catO5_156.fits,2034-02-11 14:21:54.873116,GW340211a
330,165,catO5_165.fits,2034-02-11 17:50:07.566723,GW340211b
1463,731,catO5_731.fits,2034-02-12 06:57:57.844409,GW340212a
374,187,catO5_187.fits,2034-02-14 11:47:54.777849,GW340214a
4145,2072,catO5_2072.fits,2034-02-14 20:38:05.168988,GW340214b
1784,892,catO5_892.fits,2034-02-15 07:21:23.187687,GW340215a
3347,1673,catO5_1673.fits,2034-02-15 09:11:22.826169,GW340215b
2264,1132,catO5_1132.fits,2034-02-15 09:16:01.428509,GW340215c
3558,1779,catO5_1779.fits,2034-02-15 12:49:10.611243,GW340215d
2408,1204,catO5_1204.fits,2034-02-16 06:24:23.647624,GW340216a
3587,1793,catO5_1793.fits,2034-02-17 10:21:18.563393,GW340217a
4060,2030,catO5_2030.fits,2034-02-17 11:38:44.561773,GW340217b
588,294,catO5_294.fits,2034-02-18 16:57:09.904550,GW340218a
1888,944,catO5_944.fits,2034-02-20 14:58:56.473943,GW340220a
521,260,catO5_260.fits,2034-02-21 04:57:40.237187,GW340221a
88,44,catO5_44.fits,2034-02-21 16:09:58.539445,GW340221b
3295,1647,catO5_1647.fits,2034-02-21 17:51:27.197397,GW340221c
168,84,catO5_84.fits,2034-02-21 21:50:43.717724,GW340221d
2535,1267,catO5_1267.fits,2034-02-23 00:58:34.444372,GW340223a
3219,1609,catO5_1609.fits,2034-02-24 11:35:14.979454,GW340224a
1487,743,catO5_743.fits,2034-02-24 16:44:14.212494,GW340224b
2126,1063,catO5_1063.fits,2034-02-24 16:59:10.625463,GW340224c
4544,2272,catO5_2272.fits,2034-02-25 04:40:59.287654,GW340225a
3304,1652,catO5_1652.fits,2034-02-27 01:08:29.870037,GW340227a
805,402,catO5_402.fits,2034-02-27 07:20:56.981278,GW340227b
854,427,catO5_427.fits,2034-02-27 15:55:11.161709,GW340227c
4241,2120,catO5_2120.fits,2034-02-28 22:16:12.369675,GW340228a
3268,1634,catO5_1634.fits,2034-03-02 00:35:51.360672,GW340302a
3960,1980,catO5_1980.fits,2034-03-02 02:42:11.447804,GW340302b
734,367,catO5_367.fits,2034-03-02 05:32:47.913040,GW340302c
3221,1610,catO5_1610.fits,2034-03-03 10:12:30.116669,GW340303a
4302,2151,catO5_2151.fits,2034-03-04 04:56:46.045893,GW340304a
4237,2118,catO5_2118.fits,2034-03-04 08:54:56.862258,GW340304b
2246,1123,catO5_1123.fits,2034-03-04 14:36:45.928598,GW340304c
1684,842,catO5_842.fits,2034-03-04 15:57:32.761455,GW340304d
3620,1810,catO5_1810.fits,2034-03-05 06:30:08.267021,GW340305a
1844,922,catO5_922.fits,2034-03-05 17:38:00.987641,GW340305b
1616,808,catO5_808.fits,2034-03-06 17:09:26.613865,GW340306a
3671,1835,catO5_1835.fits,2034-03-07 07:36:41.931407,GW340307a
3863,1931,catO5_1931.fits,2034-03-07 10:23:24.319978,GW340307b
2652,1326,catO5_1326.fits,2034-03-09 23:41:16.165080,GW340309a
3462,1731,catO5_1731.fits,2034-03-10 04:45:10.725150,GW340310a
3157,1578,catO5_1578.fits,2034-03-10 21:03:38.193426,GW340310b
1451,725,catO5_725.fits,2034-03-11 23:40:03.652423,GW340311a
1428,714,catO5_714.fits,2034-03-12 08:19:36.636238,GW340312a
3680,1840,catO5_1840.fits,2034-03-12 17:08:40.782858,GW340312b
1612,806,catO5_806.fits,2034-03-12 23:10:42.698128,GW340312c
4163,2081,catO5_2081.fits,2034-03-13 17:03:17.702945,GW340313a
765,382,catO5_382.fits,2034-03-14 15:59:10.514891,GW340314a
1802,901,catO5_901.fits,2034-03-14 21:34:03.830087,GW340314b
11,5,catO5_5.fits,2034-03-15 06:04:18.355313,GW340315a
3451,1725,catO5_1725.fits,2034-03-15 19:37:05.412456,GW340315b
1720,860,catO5_860.fits,2034-03-16 02:15:15.246774,GW340316a
163,81,catO5_81.fits,2034-03-16 08:36:11.701288,GW340316b
2479,1239,catO5_1239.fits,2034-03-16 18:11:19.035584,GW340316c
54,27,catO5_27.fits,2034-03-17 04:09:11.878187,GW340317a
802,401,catO5_401.fits,2034-03-17 09:49:26.765320,GW340317b
1186,593,catO5_593.fits,2034-03-17 13:42:05.448365,GW340317c
3512,1756,catO5_1756.fits,2034-03-17 22:10:55.733541,GW340317d
2399,1199,catO5_1199.fits,2034-03-18 00:55:35.991196,GW340318a
3022,1511,catO5_1511.fits,2034-03-19 15:11:23.901483,GW340319a
542,271,catO5_271.fits,2034-03-20 00:12:52.146973,GW340320a
1508,754,catO5_754.fits,2034-03-20 23:47:56.014400,GW340320b
2643,1321,catO5_1321.fits,2034-03-21 16:33:57.888713,GW340321a
1553,776,catO5_776.fits,2034-03-21 20:36:50.893974,GW340321b
3561,1780,catO5_1780.fits,2034-03-21 21:21:42.708223,GW340321c
3379,1689,catO5_1689.fits,2034-03-22 04:08:06.894650,GW340322a
1881,940,catO5_940.fits,2034-03-22 15:32:57.377676,GW340322b
1988,994,catO5_994.fits,2034-03-22 15:55:51.742425,GW340322c
599,299,catO5_299.fits,2034-03-23 20:38:14.668080,GW340323a
1790,895,catO5_895.fits,2034-03-25 02:12:04.873044,GW340325a
390,195,catO5_195.fits,2034-03-25 16:19:46.997208,GW340325b
989,494,catO5_494.fits,2034-03-26 10:56:40.835947,GW340326a
2763,1381,catO5_1381.fits,2034-03-27 09:49:12.061031,GW340327a
2085,1042,catO5_1042.fits,2034-03-27 17:13:02.686470,GW340327b
2417,1208,catO5_1208.fits,2034-03-27 21:23:05.630508,GW340327c
682,341,catO5_341.fits,2034-03-28 20:22:54.087110,GW340328a
4325,2162,catO5_2162.fits,2034-03-29 10:10:22.349797,GW340329a
4576,2288,catO5_2288.fits,2034-03-29 12:36:33.243742,GW340329b
1858,929,catO5_929.fits,2034-03-30 19:53:21.244734,GW340330a
4214,2107,catO5_2107.fits,2034-03-31 21:01:41.916333,GW340331a
4104,2052,catO5_2052.fits,2034-04-01 12:22:10.705419,GW340401a
4102,2051,catO5_2051.fits,2034-04-02 15:57:57.978610,GW340402a
2686,1343,catO5_1343.fits,2034-04-03 01:58:56.230253,GW340403a
4248,2124,catO5_2124.fits,2034-04-03 20:08:13.343582,GW340403b
4113,2056,catO5_2056.fits,2034-04-04 07:28:10.835527,GW340404a
2947,1473,catO5_1473.fits,2034-04-04 12:19:48.854354,GW340404b
382,191,catO5_191.fits,2034-04-05 01:18:30.167794,GW340405a
4236,2118,catO5_2118.fits,2034-04-05 23:22:18.201548,GW340405b
3018,1509,catO5_1509.fits,2034-04-06 04:16:54.070728,GW340406a
1673,836,catO5_836.fits,2034-04-06 13:16:49.069446,GW340406b
3742,1871,catO5_1871.fits,2034-04-07 01:58:14.193406,GW340407a
3951,1975,catO5_1975.fits,2034-04-07 23:40:45.806463,GW340407b
551,275,catO5_275.fits,2034-04-08 22:31:16.887889,GW340408a
2720,1360,catO5_1360.fits,2034-04-08 23:49:00.737839,GW340408b
2761,1380,catO5_1380.fits,2034-04-09 17:00:58.480576,GW340409a
1969,984,catO5_984.fits,2034-04-10 01:57:01.074479,GW340410a
2556,1278,catO5_1278.fits,2034-04-10 04:11:36.092479,GW340410b
3498,1749,catO5_1749.fits,2034-04-12 14:59:31.574340,GW340412a
2713,1356,catO5_1356.fits,2034-04-13 04:26:10.455045,GW340413a
35,17,catO5_17.fits,2034-04-14 07:17:52.637105,GW340414a
304,152,catO5_152.fits,2034-04-14 19:31:16.246491,GW340414b
3575,1787,catO5_1787.fits,2034-04-15 01:17:37.682231,GW340415a
4368,2184,catO5_2184.fits,2034-04-15 10:02:30.410224,GW340415b
2871,1435,catO5_1435.fits,2034-04-15 10:53:42.618655,GW340415c
257,128,catO5_128.fits,2034-04-16 03:30:20.226714,GW340416a
337,168,catO5_168.fits,2034-04-16 04:15:18.702302,GW340416b
1588,794,catO5_794.fits,2034-04-17 00:33:33.938326,GW340417a
3886,1943,catO5_1943.fits,2034-04-18 17:50:14.728587,GW340418a
1877,938,catO5_938.fits,2034-04-19 00:19:52.850248,GW340419a
533,266,catO5_266.fits,2034-04-19 00:34:07.217275,GW340419b
2875,1437,catO5_1437.fits,2034-04-19 04:31:10.238469,GW340419c
3674,1837,catO5_1837.fits,2034-04-19 21:26:06.013039,GW340419d
1776,888,catO5_888.fits,2034-04-20 09:56:17.610167,GW340420a
476,238,catO5_238.fits,2034-04-21 02:24:52.209302,GW340421a
1144,572,catO5_572.fits,2034-04-22 13:32:30.812520,GW340422a
3984,1992,catO5_1992.fits,2034-04-22 14:02:05.016253,GW340422b
3254,1627,catO5_1627.fits,2034-04-23 04:34:49.042764,GW340423a
2142,1071,catO5_1071.fits,2034-04-23 09:02:25.322810,GW340423b
3065,1532,catO5_1532.fits,2034-04-24 19:02:39.245807,GW340424a
3314,1657,catO5_1657.fits,2034-04-26 05:37:37.820624,GW340426a
2021,1010,catO5_1010.fits,2034-04-27 00:21:37.550751,GW340427a
3704,1852,catO5_1852.fits,2034-04-27 14:29:52.015695,GW340427b
3652,1826,catO5_1826.fits,2034-04-27 15:55:09.193921,GW340427c
2424,1212,catO5_1212.fits,2034-04-28 10:22:42.437567,GW340428a
283,141,catO5_141.fits,2034-04-29 13:58:32.683751,GW340429a
1147,573,catO5_573.fits,2034-04-29 21:36:34.736202,GW340429b
232,116,catO5_116.fits,2034-04-29 21:38:53.270828,GW340429c
329,164,catO5_164.fits,2034-04-30 08:07:41.807378,GW340430a
3078,1539,catO5_1539.fits,2034-04-30 17:56:39.213790,GW340430b
1036,518,catO5_518.fits,2034-05-01 03:22:24.309911,GW340501a
1990,995,catO5_995.fits,2034-05-01 06:13:31.117585,GW340501b
4284,2142,catO5_2142.fits,2034-05-01 09:15:31.862381,GW340501c
4192,2096,catO5_2096.fits,2034-05-01 20:10:18.829015,GW340501d
2671,1335,catO5_1335.fits,2034-05-02 04:04:16.098571,GW340502a
4352,2176,catO5_2176.fits,2034-05-02 11:22:47.338253,GW340502b
1196,598,catO5_598.fits,2034-05-02 23:48:28.680564,GW340502c
79,39,catO5_39.fits,2034-05-03 05:12:17.680722,GW340503a
3601,1800,catO5_1800.fits,2034-05-03 19:34:58.702106,GW340503b
1675,837,catO5_837.fits,2034-05-04 17:28:49.050928,GW340504a
1273,636,catO5_636.fits,2034-05-05 22:11:27.263891,GW340505a
3890,1945,catO5_1945.fits,2034-05-05 23:05:13.292419,GW340505b
1855,927,catO5_927.fits,2034-05-06 00:04:23.503313,GW340506a
3511,1755,catO5_1755.fits,2034-05-06 04:40:06.868707,GW340506b
2468,1234,catO5_1234.fits,2034-05-06 09:20:33.699305,GW340506c
4299,2149,catO5_2149.fits,2034-05-06 14:28:01.406105,GW340506d
3435,1717,catO5_1717.fits,2034-05-06 15:00:04.720204,GW340506e
2451,1225,catO5_1225.fits,2034-05-06 17:44:52.807275,GW340506f
2220,1110,catO5_1110.fits,2034-05-07 11:51:31.295572,GW340507a
3494,1747,catO5_1747.fits,2034-05-07 20:25:53.909068,GW340507b
3724,1862,catO5_1862.fits,2034-05-08 07:42:07.469991,GW340508a
3264,1632,catO5_1632.fits,2034-05-08 09:14:30.507539,GW340508b
1464,732,catO5_732.fits,2034-05-08 10:44:43.929725,GW340508c
1742,871,catO5_871.fits,2034-05-09 02:45:29.868891,GW340509a
2453,1226,catO5_1226.fits,2034-05-10 02:34:40.786057,GW340510a
1064,532,catO5_532.fits,2034-05-10 16:02:22.624229,GW340510b
254,127,catO5_127.fits,2034-05-12 12:09:02.015567,GW340512a
1909,954,catO5_954.fits,2034-05-12 14:11:04.432868,GW340512b
3275,1637,catO5_1637.fits,2034-05-12 23:50:18.793105,GW340512c
4249,2124,catO5_2124.fits,2034-05-13 04:15:40.599790,GW340513a
1459,729,catO5_729.fits,2034-05-14 04:06:40.793558,GW340514a
3200,1600,catO5_1600.fits,2034-05-15 02:24:21.435641,GW340515a
2230,1115,catO5_1115.fits,2034-05-15 04:55:48.422229,GW340515b
861,430,catO5_430.fits,2034-05-16 19:35:46.151099,GW340516a
4217,2108,catO5_2108.fits,2034-05-17 05:53:46.015753,GW340517a
2274,1137,catO5_1137.fits,2034-05-17 10:39:04.104887,GW340517b
4477,2238,catO5_2238.fits,2034-05-17 19:10:13.868413,GW340517c
528,264,catO5_264.fits,2034-05-18 20:57:32.837562,GW340518a
1669,834,catO5_834.fits,2034-05-19 00:07:32.204083,GW340519a
4448,2224,catO5_2224.fits,2034-05-19 06:28:56.646000,GW340519b
157,78,catO5_78.fits,2034-05-19 23:10:42.988824,GW340519c
2456,1228,catO5_1228.fits,2034-05-20 10:58:29.761981,GW340520a
3807,1903,catO5_1903.fits,2034-05-20 14:55:49.027311,GW340520b
1549,774,catO5_774.fits,2034-05-20 20:56:44.917813,GW340520c
656,328,catO5_328.fits,2034-05-20 22:35:41.317115,GW340520d
1040,520,catO5_520.fits,2034-05-21 01:40:22.241717,GW340521a
904,452,catO5_452.fits,2034-05-21 12:57:12.125485,GW340521b
1507,753,catO5_753.fits,2034-05-21 20:41:39.919732,GW340521c
1787,893,catO5_893.fits,2034-05-22 08:37:08.864148,GW340522a
2940,1470,catO5_1470.fits,2034-05-22 09:18:44.119483,GW340522b
1806,903,catO5_903.fits,2034-05-22 16:23:52.693543,GW340522c
4405,2202,catO5_2202.fits,2034-05-22 17:18:05.364298,GW340522d
3855,1927,catO5_1927.fits,2034-05-23 06:48:12.576550,GW340523a
17,8,catO5_8.fits,2034-05-23 10:13:52.452057,GW340523b
4467,2233,catO5_2233.fits,2034-05-23 15:50:12.709687,GW340523c
1822,911,catO5_911.fits,2034-05-23 19:44:55.158047,GW340523d
1236,618,catO5_618.fits,2034-05-24 08:30:42.062603,GW340524a
3644,1822,catO5_1822.fits,2034-05-24 18:58:10.917783,GW340524b
2952,1476,catO5_1476.fits,2034-05-27 11:59:11.866210,GW340527a
801,400,catO5_400.fits,2034-05-27 14:54:36.945040,GW340527b
1401,700,catO5_700.fits,2034-05-27 20:42:28.668874,GW340527c
3820,1910,catO5_1910.fits,2034-05-28 07:00:46.956177,GW340528a
2058,1029,catO5_1029.fits,2034-05-29 11:24:00.275139,GW340529a
2394,1197,catO5_1197.fits,2034-05-30 01:12:57.962011,GW340530a
1760,880,catO5_880.fits,2034-05-30 13:15:43.450332,GW340530b
2111,1055,catO5_1055.fits,2034-05-30 23:42:33.428404,GW340530c
451,225,catO5_225.fits,2034-05-31 01:20:55.982505,GW340531a
